algorithm,resolution,score,score_type
louvain,0.5783505531623061,0.8251787891898824,NMI
louvain,0.5783505531623061,0.8395294966972555,AMI
louvain,0.5783505531623061,0.8581820578492404,NMI
louvain,0.5783505531623061,0.798455768829484,AMI
louvain,0.5783505531623061,0.8197614150771324,NMI
louvain,0.5783505531623061,0.7744495601474366,AMI
louvain,0.5783505531623061,0.8000695208963036,NMI
louvain,0.5783505531623061,0.8548972565638213,AMI
louvain,0.5783505531623061,0.8713713745790025,NMI
louvain,0.5783505531623061,0.7862256100594622,AMI
louvain,0.5783505531623061,0.8108198940463286,NMI
louvain,0.5783505531623061,0.7763026812882281,AMI
louvain,0.5783505531623061,0.7995557936855666,NMI
louvain,0.5783505531623061,0.7789532054975821,AMI
louvain,0.5783505531623061,0.8022597428683995,NMI
louvain,0.5783505531623061,0.822762913546038,AMI
louvain,0.5783505531623061,0.8424754431816137,NMI
louvain,0.5783505531623061,0.7509401270233781,AMI
louvain,0.5783505531623061,0.7785865135625659,NMI
louvain,0.5783505531623061,0.803651162508567,AMI
louvain,0.5783505531623061,0.8244222020606528,NMI
louvain,0.5783505531623061,0.807932085915727,AMI
louvain,0.5783505531623061,0.8275326299105729,NMI
louvain,0.5783505531623061,0.7979232239614937,AMI
louvain,0.5783505531623061,0.8203548747410395,NMI
louvain,0.5783505531623061,0.7661494198237613,AMI
louvain,0.5783505531623061,0.7918031347254282,NMI
louvain,0.5783505531623061,0.7386862186120242,AMI
louvain,0.5783505531623061,0.7642484945470591,NMI
louvain,0.5783505531623061,0.7583618864065903,AMI
louvain,0.5783505531623061,0.784232653738574,NMI
louvain,0.5783505531623061,0.827542966562681,AMI
louvain,0.5783505531623061,0.8461174597196522,NMI
louvain,0.5783505531623061,0.7260332234658973,AMI
louvain,0.5783505531623061,0.7555357921275293,NMI
louvain,0.5783505531623061,0.7788623599579244,AMI
louvain,0.5783505531623061,0.800086768128124,NMI
louvain,0.5783505531623061,0.8290585153098622,AMI
louvain,0.5783505531623061,0.8458192874798897,NMI
louvain,0.5783505531623061,0.7761180392338772,AMI
louvain,0.5783505531623061,0.7994933710022486,NMI
louvain,0.5783505531623061,0.8335034056896984,AMI
louvain,0.5783505531623061,0.853309950459973,NMI
louvain,0.5783505531623061,0.7376476487487877,AMI
louvain,0.5783505531623061,0.7680676174277792,NMI
louvain,0.5783505531623061,0.8249898447118403,AMI
louvain,0.5783505531623061,0.846688514152895,NMI
louvain,0.5783505531623061,0.8794215360440362,AMI
louvain,0.5783505531623061,0.8942444277719815,NMI
louvain,0.5783505531623061,0.8356675798184531,AMI
louvain,0.5783505531623061,0.8544558630228508,NMI
louvain,0.5783505531623061,0.8250460619868687,AMI
louvain,0.5783505531623061,0.8461276310650893,NMI
louvain,0.5783505531623061,0.8612384623651259,AMI
louvain,0.5783505531623061,0.8779634713849545,NMI
louvain,0.5783505531623061,0.8179988706959835,AMI
louvain,0.5783505531623061,0.8402907394688593,NMI
louvain,0.5783505531623061,0.7718583211885456,AMI
louvain,0.5783505531623061,0.7973578850588913,NMI
louvain,0.5783505531623061,0.783200088176149,AMI
louvain,0.5783505531623061,0.8077162972052256,NMI
louvain,0.5783505531623061,0.8207807935776829,AMI
louvain,0.5783505531623061,0.84200143795952,NMI
louvain,0.5783505531623061,0.7533493643083096,AMI
louvain,0.5783505531623061,0.7806684751507212,NMI
louvain,0.5783505531623061,0.8683159449108521,AMI
louvain,0.5783505531623061,0.8839722587736705,NMI
louvain,0.5783505531623061,0.8311790629577259,AMI
louvain,0.5783505531623061,0.8510758753058605,NMI
louvain,0.5783505531623061,0.7865281752980388,AMI
louvain,0.5783505531623061,0.8095294114863263,NMI
louvain,0.5783505531623061,0.7899026545998237,AMI
louvain,0.5783505531623061,0.8141370252527275,NMI
louvain,0.5783505531623061,0.8679110909414872,AMI
louvain,0.5783505531623061,0.8831339959349916,NMI
louvain,0.5783505531623061,0.7624468055347527,AMI
louvain,0.5783505531623061,0.7902199316159572,NMI
louvain,0.5783505531623061,0.8596420790304594,AMI
louvain,0.5783505531623061,0.8746246933657126,NMI
louvain,0.5783505531623061,0.7770789174290231,AMI
louvain,0.5783505531623061,0.80102784937729,NMI
louvain,0.5783505531623061,0.8632247971550223,AMI
louvain,0.5783505531623061,0.8786841466020577,NMI
louvain,0.5783505531623061,0.771041190652748,AMI
louvain,0.5783505531623061,0.7975915203060916,NMI
louvain,0.5783505531623061,0.7240611606097498,AMI
louvain,0.5783505531623061,0.7557506787305756,NMI
louvain,0.5783505531623061,0.6955898856690825,AMI
louvain,0.5783505531623061,0.7273169854648255,NMI
louvain,0.5783505531623061,0.757539620912883,AMI
louvain,0.5783505531623061,0.7847991476092743,NMI
louvain,0.5783505531623061,0.7812520218925267,AMI
louvain,0.5783505531623061,0.8058213872447644,NMI
louvain,0.5783505531623061,0.7233044171803615,AMI
louvain,0.5783505531623061,0.7547837874520585,NMI
louvain,0.5783505531623061,0.7825910223134844,AMI
louvain,0.5783505531623061,0.8048907528271951,NMI
louvain,0.5783505531623061,0.7822063754445387,AMI
louvain,0.5783505531623061,0.8048830395011802,NMI
louvain,0.5783505531623061,0.7788877232484713,AMI
louvain,0.5783505531623061,0.8032019416214577,NMI
louvain,0.5783505531623061,0.793787072732168,AMI
louvain,0.5783505531623061,0.81913293120701,NMI
louvain,0.5783505531623061,0.7517288347723647,AMI
louvain,0.5783505531623061,0.7797305272497367,NMI
louvain,0.5783505531623061,0.7994386581659167,AMI
louvain,0.5783505531623061,0.8235982945788238,NMI
louvain,0.5783505531623061,0.8606490200636175,AMI
louvain,0.5783505531623061,0.8774230060437402,NMI
louvain,0.5783505531623061,0.7368943513354064,AMI
louvain,0.5783505531623061,0.768979129683758,NMI
louvain,0.5783505531623061,0.8189656785502318,AMI
louvain,0.5783505531623061,0.8391798904877319,NMI
louvain,0.5783505531623061,0.7767768141962027,AMI
louvain,0.5783505531623061,0.8019258462102618,NMI
louvain,0.5783505531623061,0.823234988019788,AMI
louvain,0.5783505531623061,0.8441290438453729,NMI
louvain,0.5783505531623061,0.8082487798130145,AMI
louvain,0.5783505531623061,0.8297754849239093,NMI
louvain,0.5783505531623061,0.7698771779573966,AMI
louvain,0.5783505531623061,0.7973562485167246,NMI
louvain,0.5783505531623061,0.8448164002592876,AMI
louvain,0.5783505531623061,0.8633385904367931,NMI
louvain,0.5783505531623061,0.7740138552698298,AMI
louvain,0.5783505531623061,0.8013658614861258,NMI
louvain,0.5783505531623061,0.7613309983630376,AMI
louvain,0.5783505531623061,0.787641867535937,NMI
louvain,0.5783505531623061,0.7863674280400966,AMI
louvain,0.5783505531623061,0.8102416666291155,NMI
louvain,0.5783505531623061,0.7854910314037574,AMI
louvain,0.5783505531623061,0.8106269661816132,NMI
louvain,0.5783505531623061,0.8173527540532132,AMI
louvain,0.5783505531623061,0.8373738009883216,NMI
louvain,0.5783505531623061,0.8205084315824348,AMI
louvain,0.5783505531623061,0.8401636848515951,NMI
louvain,0.5783505531623061,0.7614742000394235,AMI
louvain,0.5783505531623061,0.7877987338303668,NMI
louvain,0.5783505531623061,0.7482316326721117,AMI
louvain,0.5783505531623061,0.7730928100114397,NMI
louvain,0.5783505531623061,0.7877850185301154,AMI
louvain,0.5783505531623061,0.8091162092512356,NMI
louvain,0.5783505531623061,0.7941534592941896,AMI
louvain,0.5783505531623061,0.8161426658673401,NMI
louvain,0.5783505531623061,0.8422121539852563,AMI
louvain,0.5783505531623061,0.8606508669570584,NMI
louvain,0.5783505531623061,0.8139022497480976,AMI
louvain,0.5783505531623061,0.8359629936117804,NMI
louvain,0.5783505531623061,0.7814082066438865,AMI
louvain,0.5783505531623061,0.8049620727722047,NMI
louvain,0.5783505531623061,0.8055315444228222,AMI
louvain,0.5783505531623061,0.8267714129070888,NMI
louvain,0.5783505531623061,0.7983031600572992,AMI
louvain,0.5783505531623061,0.8214229646662254,NMI
louvain,0.5783505531623061,0.7834287600853804,AMI
louvain,0.5783505531623061,0.8090737650794332,NMI
louvain,0.5783505531623061,0.8513855739088391,AMI
louvain,0.5783505531623061,0.867471801699931,NMI
louvain,0.5783505531623061,0.8266203227115965,AMI
louvain,0.5783505531623061,0.8455520262855837,NMI
louvain,0.5783505531623061,0.8845251742336102,AMI
louvain,0.5783505531623061,0.8977552732364253,NMI
louvain,0.5783505531623061,0.718101509686166,AMI
louvain,0.5783505531623061,0.7487043314588944,NMI
louvain,0.5783505531623061,0.7597636471208087,AMI
louvain,0.5783505531623061,0.7862471750009451,NMI
louvain,0.5783505531623061,0.7695346185599188,AMI
louvain,0.5783505531623061,0.7962936374038938,NMI
louvain,0.5783505531623061,0.7693446564364884,AMI
louvain,0.5783505531623061,0.7921173804668585,NMI
louvain,0.5783505531623061,0.8225681925152085,AMI
louvain,0.5783505531623061,0.8412544853850473,NMI
louvain,0.5783505531623061,0.8313898162788009,AMI
louvain,0.5783505531623061,0.8493793126209827,NMI
louvain,0.6694329500821696,0.7942967685288747,AMI
louvain,0.6694329500821696,0.8197274071888939,NMI
louvain,0.6694329500821696,0.8788954660471993,AMI
louvain,0.6694329500821696,0.8929756064525242,NMI
louvain,0.6694329500821696,0.7613492183630386,AMI
louvain,0.6694329500821696,0.7926128241942961,NMI
louvain,0.6694329500821696,0.766024184231572,AMI
louvain,0.6694329500821696,0.7958900148132849,NMI
louvain,0.6694329500821696,0.7752701002676209,AMI
louvain,0.6694329500821696,0.8041086455733123,NMI
louvain,0.6694329500821696,0.7664495091471788,AMI
louvain,0.6694329500821696,0.7961820209560355,NMI
louvain,0.6694329500821696,0.7525173610644685,AMI
louvain,0.6694329500821696,0.7839886445257443,NMI
louvain,0.6694329500821696,0.7378049333223501,AMI
louvain,0.6694329500821696,0.769072302726507,NMI
louvain,0.6694329500821696,0.7492480214342061,AMI
louvain,0.6694329500821696,0.7792012933244069,NMI
louvain,0.6694329500821696,0.7294784337724903,AMI
louvain,0.6694329500821696,0.7631325118066191,NMI
louvain,0.6694329500821696,0.8121033203093301,AMI
louvain,0.6694329500821696,0.8368481697576511,NMI
louvain,0.6694329500821696,0.7716369176333902,AMI
louvain,0.6694329500821696,0.7977640536166847,NMI
louvain,0.6694329500821696,0.78065771657544,AMI
louvain,0.6694329500821696,0.8068340654729015,NMI
louvain,0.6694329500821696,0.7321772347919057,AMI
louvain,0.6694329500821696,0.7635298718770043,NMI
louvain,0.6694329500821696,0.8125542148712255,AMI
louvain,0.6694329500821696,0.8347078076525689,NMI
louvain,0.6694329500821696,0.8703336311719286,AMI
louvain,0.6694329500821696,0.8875449648155374,NMI
louvain,0.6694329500821696,0.8805950704209853,AMI
louvain,0.6694329500821696,0.896037890257691,NMI
louvain,0.6694329500821696,0.7850877354056682,AMI
louvain,0.6694329500821696,0.8130112606393198,NMI
louvain,0.6694329500821696,0.8309075967476464,AMI
louvain,0.6694329500821696,0.8527233075770955,NMI
louvain,0.6694329500821696,0.8660491446396635,AMI
louvain,0.6694329500821696,0.8833136945848031,NMI
louvain,0.6694329500821696,0.863230339429108,AMI
louvain,0.6694329500821696,0.8798019113114512,NMI
louvain,0.6694329500821696,0.8004694248984892,AMI
louvain,0.6694329500821696,0.8246342694620908,NMI
louvain,0.6694329500821696,0.8173755533970657,AMI
louvain,0.6694329500821696,0.8403881127885698,NMI
louvain,0.6694329500821696,0.8268355671853237,AMI
louvain,0.6694329500821696,0.8498441866684389,NMI
louvain,0.6694329500821696,0.8245631298236674,AMI
louvain,0.6694329500821696,0.8450405176480541,NMI
louvain,0.6694329500821696,0.8044719340836953,AMI
louvain,0.6694329500821696,0.8281705567831481,NMI
louvain,0.6694329500821696,0.8160198875951501,AMI
louvain,0.6694329500821696,0.8379334247194885,NMI
louvain,0.6694329500821696,0.751652463137564,AMI
louvain,0.6694329500821696,0.782833798859918,NMI
louvain,0.6694329500821696,0.769941099485805,AMI
louvain,0.6694329500821696,0.7980612477910687,NMI
louvain,0.6694329500821696,0.7703069568658232,AMI
louvain,0.6694329500821696,0.7985261375441708,NMI
louvain,0.6694329500821696,0.7799416086953425,AMI
louvain,0.6694329500821696,0.8067520873831588,NMI
louvain,0.6694329500821696,0.7582219832181756,AMI
louvain,0.6694329500821696,0.7876576004951054,NMI
louvain,0.6694329500821696,0.7565224995781632,AMI
louvain,0.6694329500821696,0.7841753878027347,NMI
louvain,0.6694329500821696,0.7852658354097035,AMI
louvain,0.6694329500821696,0.8097087897338539,NMI
louvain,0.6694329500821696,0.767379051868557,AMI
louvain,0.6694329500821696,0.7950640517140813,NMI
louvain,0.6694329500821696,0.8111492937282521,AMI
louvain,0.6694329500821696,0.835039140403881,NMI
louvain,0.6694329500821696,0.7875116565354057,AMI
louvain,0.6694329500821696,0.8105844217619155,NMI
louvain,0.6694329500821696,0.8215336029493105,AMI
louvain,0.6694329500821696,0.8418211515966401,NMI
louvain,0.6694329500821696,0.7632216922447936,AMI
louvain,0.6694329500821696,0.7895800758388745,NMI
louvain,0.6694329500821696,0.8539379064537451,AMI
louvain,0.6694329500821696,0.8738538744542557,NMI
louvain,0.6694329500821696,0.8198515973487702,AMI
louvain,0.6694329500821696,0.8445713761716679,NMI
louvain,0.6694329500821696,0.8307529720213374,AMI
louvain,0.6694329500821696,0.8538506579698976,NMI
louvain,0.6694329500821696,0.9110751814328135,AMI
louvain,0.6694329500821696,0.9231523581587234,NMI
louvain,0.6694329500821696,0.8436484382224175,AMI
louvain,0.6694329500821696,0.8638260323651826,NMI
louvain,0.6694329500821696,0.8273615918906815,AMI
louvain,0.6694329500821696,0.8495923018776095,NMI
louvain,0.6694329500821696,0.8729097546659406,AMI
louvain,0.6694329500821696,0.8898434035759324,NMI
louvain,0.6694329500821696,0.8201387807736984,AMI
louvain,0.6694329500821696,0.845262489618698,NMI
louvain,0.6694329500821696,0.8235377257764582,AMI
louvain,0.6694329500821696,0.8455944355313484,NMI
louvain,0.6694329500821696,0.7965748984874843,AMI
louvain,0.6694329500821696,0.822790927227941,NMI
louvain,0.6694329500821696,0.8100743549165715,AMI
louvain,0.6694329500821696,0.8342002330975189,NMI
louvain,0.6694329500821696,0.7684829170835566,AMI
louvain,0.6694329500821696,0.7994883161252806,NMI
louvain,0.6694329500821696,0.8330640132810705,AMI
louvain,0.6694329500821696,0.8552899023346725,NMI
louvain,0.6694329500821696,0.8627160871625718,AMI
louvain,0.6694329500821696,0.8809204467216893,NMI
louvain,0.6694329500821696,0.8178107151512236,AMI
louvain,0.6694329500821696,0.8406510963907338,NMI
louvain,0.6694329500821696,0.7879503526679079,AMI
louvain,0.6694329500821696,0.814494907067331,NMI
louvain,0.6694329500821696,0.8368403728577521,AMI
louvain,0.6694329500821696,0.8580401453202975,NMI
louvain,0.6694329500821696,0.8162164207615015,AMI
louvain,0.6694329500821696,0.8413129797704795,NMI
louvain,0.6694329500821696,0.8805241042593062,AMI
louvain,0.6694329500821696,0.895160392368516,NMI
louvain,0.6694329500821696,0.7704292345681264,AMI
louvain,0.6694329500821696,0.7992012457704439,NMI
louvain,0.6694329500821696,0.8648917711900294,AMI
louvain,0.6694329500821696,0.8816605369862478,NMI
louvain,0.6694329500821696,0.797402186738401,AMI
louvain,0.6694329500821696,0.8244908295033808,NMI
louvain,0.6694329500821696,0.7831108419559256,AMI
louvain,0.6694329500821696,0.8120571445780987,NMI
louvain,0.6694329500821696,0.7480810415938539,AMI
louvain,0.6694329500821696,0.7797698429380584,NMI
louvain,0.6694329500821696,0.7860745376611952,AMI
louvain,0.6694329500821696,0.8130102982347159,NMI
louvain,0.6694329500821696,0.8101792861115527,AMI
louvain,0.6694329500821696,0.8350049958651352,NMI
louvain,0.6694329500821696,0.8220259072708466,AMI
louvain,0.6694329500821696,0.846502821486504,NMI
louvain,0.6694329500821696,0.7669467026694647,AMI
louvain,0.6694329500821696,0.7952195953025717,NMI
louvain,0.6694329500821696,0.8036497816547896,AMI
louvain,0.6694329500821696,0.8283940213484824,NMI
louvain,0.6694329500821696,0.7653267640255949,AMI
louvain,0.6694329500821696,0.7943845359398577,NMI
louvain,0.6694329500821696,0.8183722885731181,AMI
louvain,0.6694329500821696,0.8424762919165876,NMI
louvain,0.6694329500821696,0.7724529409022435,AMI
louvain,0.6694329500821696,0.8008548039274869,NMI
louvain,0.6694329500821696,0.8111463912796538,AMI
louvain,0.6694329500821696,0.83474800772944,NMI
louvain,0.6694329500821696,0.8092265522293298,AMI
louvain,0.6694329500821696,0.8340193254421497,NMI
louvain,0.6694329500821696,0.7598684783546199,AMI
louvain,0.6694329500821696,0.7926720891364861,NMI
louvain,0.6694329500821696,0.8420493059547494,AMI
louvain,0.6694329500821696,0.8610920324387707,NMI
louvain,0.6694329500821696,0.7682853653074774,AMI
louvain,0.6694329500821696,0.7972307987668925,NMI
louvain,0.6694329500821696,0.8157934739393348,AMI
louvain,0.6694329500821696,0.8384259339337089,NMI
louvain,0.6694329500821696,0.829615480019022,AMI
louvain,0.6694329500821696,0.8509252008173627,NMI
louvain,0.6694329500821696,0.8000316502018789,AMI
louvain,0.6694329500821696,0.8249808577748605,NMI
louvain,0.6694329500821696,0.8675149416438857,AMI
louvain,0.6694329500821696,0.8846615628788521,NMI
louvain,0.6694329500821696,0.8229236523937824,AMI
louvain,0.6694329500821696,0.8470003976783453,NMI
louvain,0.6694329500821696,0.8149635703863725,AMI
louvain,0.6694329500821696,0.8373485089613469,NMI
louvain,0.6694329500821696,0.8106107023523199,AMI
louvain,0.6694329500821696,0.8343100779791938,NMI
louvain,0.6694329500821696,0.8013085363128211,AMI
louvain,0.6694329500821696,0.8257669955367583,NMI
louvain,0.6694329500821696,0.7927258749540325,AMI
louvain,0.6694329500821696,0.8169443469112794,NMI
louvain,0.6694329500821696,0.792728987546218,AMI
louvain,0.6694329500821696,0.8180221431070903,NMI
louvain,0.6694329500821696,0.7793310326542942,AMI
louvain,0.6694329500821696,0.8077764008192726,NMI
louvain,0.6694329500821696,0.780206413378695,AMI
louvain,0.6694329500821696,0.8047924447870883,NMI
louvain,0.6694329500821696,0.7964604771473345,AMI
louvain,0.6694329500821696,0.8202278177368072,NMI
louvain,0.6694329500821696,0.7853586039675026,AMI
louvain,0.6694329500821696,0.8099385464594068,NMI
louvain,0.6694329500821696,0.8443332207205548,AMI
louvain,0.6694329500821696,0.8633407418757564,NMI
louvain,0.6694329500821696,0.7920289378724417,AMI
louvain,0.6694329500821696,0.8188233419157952,NMI
louvain,0.6694329500821696,0.819735065210866,AMI
louvain,0.6694329500821696,0.8399681621374119,NMI
louvain,0.6694329500821696,0.8378756708418686,AMI
louvain,0.6694329500821696,0.8568407731201363,NMI
louvain,0.6694329500821696,0.8174523141050566,AMI
louvain,0.6694329500821696,0.8384038726600236,NMI
louvain,0.6694329500821696,0.8032669941206132,AMI
louvain,0.6694329500821696,0.8295044509511986,NMI
louvain,0.6694329500821696,0.861735994943912,AMI
louvain,0.6694329500821696,0.8781357723029044,NMI
louvain,0.6694329500821696,0.8262632997954986,AMI
louvain,0.6694329500821696,0.8475195629797222,NMI
louvain,0.6694329500821696,0.865003201781838,AMI
louvain,0.6694329500821696,0.8813019373262083,NMI
louvain,0.6694329500821696,0.7730048090088524,AMI
louvain,0.6694329500821696,0.8013276134501538,NMI
louvain,0.6694329500821696,0.7895816770298477,AMI
louvain,0.6694329500821696,0.81676453507807,NMI
louvain,0.6694329500821696,0.7510438193143905,AMI
louvain,0.6694329500821696,0.7826376001614224,NMI
louvain,0.6694329500821696,0.7855898693347436,AMI
louvain,0.6694329500821696,0.8095868716182277,NMI
louvain,0.6694329500821696,0.8815274811208647,AMI
louvain,0.6694329500821696,0.8945132421778075,NMI
louvain,0.6694329500821696,0.8114889132265956,AMI
louvain,0.6694329500821696,0.8330919051095531,NMI
louvain,0.7748595937280142,0.7728360160953305,AMI
louvain,0.7748595937280142,0.8066749673724427,NMI
louvain,0.7748595937280142,0.801870375323356,AMI
louvain,0.7748595937280142,0.8308763926410837,NMI
louvain,0.7748595937280142,0.7472268468696672,AMI
louvain,0.7748595937280142,0.7853058864184175,NMI
louvain,0.7748595937280142,0.7278179732254723,AMI
louvain,0.7748595937280142,0.76799639180315,NMI
louvain,0.7748595937280142,0.7657760170678949,AMI
louvain,0.7748595937280142,0.8005232673402639,NMI
louvain,0.7748595937280142,0.7415712664883621,AMI
louvain,0.7748595937280142,0.7824881537675364,NMI
louvain,0.7748595937280142,0.7303136216084946,AMI
louvain,0.7748595937280142,0.7688248148348049,NMI
louvain,0.7748595937280142,0.7455176545682689,AMI
louvain,0.7748595937280142,0.782351395705503,NMI
louvain,0.7748595937280142,0.7410413354385372,AMI
louvain,0.7748595937280142,0.7783046135222202,NMI
louvain,0.7748595937280142,0.7723207130857274,AMI
louvain,0.7748595937280142,0.8074989006703892,NMI
louvain,0.7748595937280142,0.7949689030899997,AMI
louvain,0.7748595937280142,0.8235601301435651,NMI
louvain,0.7748595937280142,0.7753105151859098,AMI
louvain,0.7748595937280142,0.8076325862471098,NMI
louvain,0.7748595937280142,0.7359272546248409,AMI
louvain,0.7748595937280142,0.7727615244966786,NMI
louvain,0.7748595937280142,0.7604216512603057,AMI
louvain,0.7748595937280142,0.7952166008524276,NMI
louvain,0.7748595937280142,0.8512173031469746,AMI
louvain,0.7748595937280142,0.8725978257005443,NMI
louvain,0.7748595937280142,0.8416705647702611,AMI
louvain,0.7748595937280142,0.8651006678036366,NMI
louvain,0.7748595937280142,0.8474830252814346,AMI
louvain,0.7748595937280142,0.8695880826602005,NMI
louvain,0.7748595937280142,0.8157295935780524,AMI
louvain,0.7748595937280142,0.8425809457891699,NMI
louvain,0.7748595937280142,0.8441507601937117,AMI
louvain,0.7748595937280142,0.8684648422587596,NMI
louvain,0.7748595937280142,0.8350117864256271,AMI
louvain,0.7748595937280142,0.8581292751520646,NMI
louvain,0.7748595937280142,0.8013455648057121,AMI
louvain,0.7748595937280142,0.8295793474393134,NMI
louvain,0.7748595937280142,0.8085912800010168,AMI
louvain,0.7748595937280142,0.8356234363396334,NMI
louvain,0.7748595937280142,0.8605106592073845,AMI
louvain,0.7748595937280142,0.8817145691064877,NMI
louvain,0.7748595937280142,0.8006123559171696,AMI
louvain,0.7748595937280142,0.8278927334217944,NMI
louvain,0.7748595937280142,0.868556297621751,AMI
louvain,0.7748595937280142,0.8871146779801536,NMI
louvain,0.7748595937280142,0.7784438539647058,AMI
louvain,0.7748595937280142,0.8087760227620806,NMI
louvain,0.7748595937280142,0.8358011140028117,AMI
louvain,0.7748595937280142,0.8592096214478941,NMI
louvain,0.7748595937280142,0.8042582590545807,AMI
louvain,0.7748595937280142,0.8327218906743432,NMI
louvain,0.7748595937280142,0.7370077539129949,AMI
louvain,0.7748595937280142,0.7744398816996824,NMI
louvain,0.7748595937280142,0.7813682295030993,AMI
louvain,0.7748595937280142,0.8126609450214758,NMI
louvain,0.7748595937280142,0.7664390858742893,AMI
louvain,0.7748595937280142,0.8022129372567143,NMI
louvain,0.7748595937280142,0.7862435482901469,AMI
louvain,0.7748595937280142,0.8156244988446056,NMI
louvain,0.7748595937280142,0.7946545401545424,AMI
louvain,0.7748595937280142,0.8233045152842193,NMI
louvain,0.7748595937280142,0.7833782809563701,AMI
louvain,0.7748595937280142,0.8133986714129114,NMI
louvain,0.7748595937280142,0.8319971981139479,AMI
louvain,0.7748595937280142,0.8570930961383297,NMI
louvain,0.7748595937280142,0.8008092113938359,AMI
louvain,0.7748595937280142,0.8275395390143968,NMI
louvain,0.7748595937280142,0.7940562229174258,AMI
louvain,0.7748595937280142,0.8225848125867076,NMI
louvain,0.7748595937280142,0.7766660374697775,AMI
louvain,0.7748595937280142,0.8066544348545256,NMI
louvain,0.7748595937280142,0.7689392586025582,AMI
louvain,0.7748595937280142,0.8012710050697239,NMI
louvain,0.7748595937280142,0.8262506172526403,AMI
louvain,0.7748595937280142,0.8517286454975136,NMI
louvain,0.7748595937280142,0.8113436126289522,AMI
louvain,0.7748595937280142,0.8391575515806318,NMI
louvain,0.7748595937280142,0.850674356210663,AMI
louvain,0.7748595937280142,0.8742109252478553,NMI
louvain,0.7748595937280142,0.8280415392056514,AMI
louvain,0.7748595937280142,0.8524341264051012,NMI
louvain,0.7748595937280142,0.823812646131403,AMI
louvain,0.7748595937280142,0.8491669800926808,NMI
louvain,0.7748595937280142,0.8708361379802757,AMI
louvain,0.7748595937280142,0.8893169416499118,NMI
louvain,0.7748595937280142,0.9009749384949959,AMI
louvain,0.7748595937280142,0.9162024147979722,NMI
louvain,0.7748595937280142,0.7767782108165487,AMI
louvain,0.7748595937280142,0.8076867006237466,NMI
louvain,0.7748595937280142,0.8386136041721294,AMI
louvain,0.7748595937280142,0.8616764080415031,NMI
louvain,0.7748595937280142,0.8360668469810836,AMI
louvain,0.7748595937280142,0.8588533332718746,NMI
louvain,0.7748595937280142,0.8019582004947744,AMI
louvain,0.7748595937280142,0.8305308867184779,NMI
louvain,0.7748595937280142,0.8037974724083031,AMI
louvain,0.7748595937280142,0.8321139478830608,NMI
louvain,0.7748595937280142,0.8403928399765777,AMI
louvain,0.7748595937280142,0.8650990572679289,NMI
louvain,0.7748595937280142,0.8375807513625444,AMI
louvain,0.7748595937280142,0.8601100973600325,NMI
louvain,0.7748595937280142,0.7927006156149995,AMI
louvain,0.7748595937280142,0.8218680312127706,NMI
louvain,0.7748595937280142,0.778183626261326,AMI
louvain,0.7748595937280142,0.809194114688017,NMI
louvain,0.7748595937280142,0.8225115858491489,AMI
louvain,0.7748595937280142,0.8492498463704141,NMI
louvain,0.7748595937280142,0.782574102200579,AMI
louvain,0.7748595937280142,0.811971345055025,NMI
louvain,0.7748595937280142,0.8729134036749433,AMI
louvain,0.7748595937280142,0.8906773512941203,NMI
louvain,0.7748595937280142,0.8007563061622046,AMI
louvain,0.7748595937280142,0.8277568853306183,NMI
louvain,0.7748595937280142,0.7957321758480947,AMI
louvain,0.7748595937280142,0.8245662011922688,NMI
louvain,0.7748595937280142,0.7970814197818804,AMI
louvain,0.7748595937280142,0.8286273141096413,NMI
louvain,0.7748595937280142,0.8056408784484437,AMI
louvain,0.7748595937280142,0.8327475365627401,NMI
louvain,0.7748595937280142,0.8312524369591632,AMI
louvain,0.7748595937280142,0.8551063693130938,NMI
louvain,0.7748595937280142,0.7778461328187092,AMI
louvain,0.7748595937280142,0.8090769459357872,NMI
louvain,0.7748595937280142,0.786778500897316,AMI
louvain,0.7748595937280142,0.8190636595145085,NMI
louvain,0.7748595937280142,0.8166074594176478,AMI
louvain,0.7748595937280142,0.8415405317583544,NMI
louvain,0.7748595937280142,0.8019218436482964,AMI
louvain,0.7748595937280142,0.8297536768424131,NMI
louvain,0.7748595937280142,0.8424014772705314,AMI
louvain,0.7748595937280142,0.8638719895024676,NMI
louvain,0.7748595937280142,0.7722450558341127,AMI
louvain,0.7748595937280142,0.8045671192647302,NMI
louvain,0.7748595937280142,0.8099633105910246,AMI
louvain,0.7748595937280142,0.8384624145914151,NMI
louvain,0.7748595937280142,0.7580737628393348,AMI
louvain,0.7748595937280142,0.7947989719931112,NMI
louvain,0.7748595937280142,0.81124591201588,AMI
louvain,0.7748595937280142,0.8397591763574468,NMI
louvain,0.7748595937280142,0.8182591561760874,AMI
louvain,0.7748595937280142,0.8475220315579383,NMI
louvain,0.7748595937280142,0.7494327778567164,AMI
louvain,0.7748595937280142,0.7861061398946529,NMI
louvain,0.7748595937280142,0.8327712937559079,AMI
louvain,0.7748595937280142,0.8580525411711171,NMI
louvain,0.7748595937280142,0.7893851378589072,AMI
louvain,0.7748595937280142,0.8203609568977358,NMI
louvain,0.7748595937280142,0.8030973477234306,AMI
louvain,0.7748595937280142,0.8330830810641146,NMI
louvain,0.7748595937280142,0.8178031026414523,AMI
louvain,0.7748595937280142,0.84254440943815,NMI
louvain,0.7748595937280142,0.7559065880934552,AMI
