algorithm,resolution,score,score_type
louvain,1.609913946183311,0.8588406689489225,NMI
louvain,1.609913946183311,0.8671691166682179,AMI
louvain,1.609913946183311,0.8893767538891996,NMI
louvain,1.609913946183311,0.7783029500204942,AMI
louvain,1.609913946183311,0.8152430705147932,NMI
louvain,1.609913946183311,0.8577377923971562,AMI
louvain,1.609913946183311,0.8831066305595628,NMI
louvain,1.609913946183311,0.753233516398881,AMI
louvain,1.609913946183311,0.793745382801495,NMI
louvain,1.609913946183311,0.7058289770486323,AMI
louvain,1.609913946183311,0.7539771958321067,NMI
louvain,1.609913946183311,0.8213489228603094,AMI
louvain,1.609913946183311,0.8525976502041849,NMI
louvain,1.609913946183311,0.8066368727435852,AMI
louvain,1.609913946183311,0.839359642983412,NMI
louvain,1.609913946183311,0.7859847087378775,AMI
louvain,1.609913946183311,0.8243205885186824,NMI
louvain,1.609913946183311,0.7728987403952101,AMI
louvain,1.609913946183311,0.8133937457138906,NMI
louvain,1.8634536380731554,0.7970856552293137,AMI
louvain,1.8634536380731554,0.8407864836311815,NMI
louvain,1.8634536380731554,0.6782962960265029,AMI
louvain,1.8634536380731554,0.7510669849849212,NMI
louvain,1.8634536380731554,0.7759254686653159,AMI
louvain,1.8634536380731554,0.8276008459792406,NMI
louvain,1.8634536380731554,0.7119587095694639,AMI
louvain,1.8634536380731554,0.7755346589546818,NMI
louvain,1.8634536380731554,0.7303835149186029,AMI
louvain,1.8634536380731554,0.7871467370173876,NMI
louvain,1.8634536380731554,0.6253983355583481,AMI
louvain,1.8634536380731554,0.7041543083653484,NMI
louvain,1.8634536380731554,0.7100445745763878,AMI
louvain,1.8634536380731554,0.7750318288420815,NMI
louvain,1.8634536380731554,0.7185975590961824,AMI
louvain,1.8634536380731554,0.7776683523178956,NMI
louvain,1.8634536380731554,0.6768740268097099,AMI
louvain,1.8634536380731554,0.7418080890676623,NMI
louvain,1.8634536380731554,0.7643379708692047,AMI
louvain,1.8634536380731554,0.812444876779875,NMI
louvain,1.8634536380731554,0.7334253422706601,AMI
louvain,1.8634536380731554,0.7917988468624554,NMI
louvain,1.8634536380731554,0.8101341590559135,AMI
louvain,1.8634536380731554,0.8509313701230373,NMI
louvain,1.8634536380731554,0.6974479367800654,AMI
louvain,1.8634536380731554,0.7624853213450041,NMI
louvain,1.8634536380731554,0.7977745027853292,AMI
louvain,1.8634536380731554,0.8427744661273869,NMI
louvain,1.8634536380731554,0.7417347899682541,AMI
louvain,1.8634536380731554,0.7955622787575591,NMI
louvain,1.8634536380731554,0.8460222278793412,AMI
louvain,1.8634536380731554,0.8788885786490601,NMI
louvain,1.8634536380731554,0.7861724289111088,AMI
louvain,1.8634536380731554,0.8295133999252107,NMI
louvain,1.8634536380731554,0.7739394128958683,AMI
louvain,1.8634536380731554,0.8173616165703559,NMI
louvain,1.8634536380731554,0.7318012505839306,AMI
louvain,1.8634536380731554,0.7833888050081318,NMI
louvain,1.8634536380731554,0.7762854519478889,AMI
louvain,1.8634536380731554,0.8224117099158511,NMI
louvain,1.8634536380731554,0.8854724669147461,AMI
louvain,1.8634536380731554,0.9074156713948581,NMI
louvain,1.8634536380731554,0.7522821288427585,AMI
louvain,1.8634536380731554,0.7975347113944853,NMI
louvain,1.8634536380731554,0.8528562156087215,AMI
louvain,1.8634536380731554,0.8801756438625808,NMI
louvain,1.8634536380731554,0.7839467970347663,AMI
louvain,1.8634536380731554,0.8273325768552242,NMI
louvain,1.8634536380731554,0.7773572705011745,AMI
louvain,1.8634536380731554,0.8209828457449464,NMI
louvain,1.8634536380731554,0.8096163548915809,AMI
louvain,1.8634536380731554,0.8470671853306716,NMI
louvain,1.8634536380731554,0.8194301958526091,AMI
louvain,1.8634536380731554,0.8563401129307062,NMI
louvain,1.8634536380731554,0.7147137543877329,AMI
louvain,1.8634536380731554,0.7786686933087159,NMI
louvain,1.8634536380731554,0.7634823592636185,AMI
louvain,1.8634536380731554,0.8141440436636306,NMI
louvain,1.8634536380731554,0.674802935753693,AMI
louvain,1.8634536380731554,0.7409838135983755,NMI
louvain,1.8634536380731554,0.6915638766721378,AMI
louvain,1.8634536380731554,0.7544481493150034,NMI
louvain,1.8634536380731554,0.8039157141570265,AMI
louvain,1.8634536380731554,0.8466342150594561,NMI
louvain,1.8634536380731554,0.7159492915344927,AMI
louvain,1.8634536380731554,0.7736432624642532,NMI
louvain,1.8634536380731554,0.7296565495173133,AMI
louvain,1.8634536380731554,0.7822586061675277,NMI
louvain,1.8634536380731554,0.7726192751980214,AMI
louvain,1.8634536380731554,0.8174565819458333,NMI
louvain,1.8634536380731554,0.6882562482187518,AMI
louvain,1.8634536380731554,0.7543973856390397,NMI
louvain,1.8634536380731554,0.7263965884584939,AMI
louvain,1.8634536380731554,0.7831889128051909,NMI
louvain,1.8634536380731554,0.7492963565763783,AMI
louvain,1.8634536380731554,0.8015339923565672,NMI
louvain,1.8634536380731554,0.7585575099344818,AMI
louvain,1.8634536380731554,0.8106608149319265,NMI
louvain,1.8634536380731554,0.8145742353777756,AMI
louvain,1.8634536380731554,0.8551709534093249,NMI
louvain,1.8634536380731554,0.8367633162391797,AMI
louvain,1.8634536380731554,0.8709544888241072,NMI
louvain,1.8634536380731554,0.6796184464539924,AMI
louvain,1.8634536380731554,0.7464393246801881,NMI
louvain,1.8634536380731554,0.7671959895023062,AMI
louvain,1.8634536380731554,0.8189451093835751,NMI
louvain,1.8634536380731554,0.7321316740794396,AMI
louvain,1.8634536380731554,0.7878297058749404,NMI
louvain,1.8634536380731554,0.8253861035210018,AMI
louvain,1.8634536380731554,0.8605240065999041,NMI
louvain,1.8634536380731554,0.7751609290045195,AMI
louvain,1.8634536380731554,0.8206181534598975,NMI
louvain,1.8634536380731554,0.8057374080254591,AMI
louvain,1.8634536380731554,0.8479779012144897,NMI
louvain,1.8634536380731554,0.7337501538624576,AMI
louvain,1.8634536380731554,0.7902719316026056,NMI
louvain,1.8634536380731554,0.8151919332938633,AMI
louvain,1.8634536380731554,0.8546008598251182,NMI
louvain,1.8634536380731554,0.7494332509280414,AMI
louvain,1.8634536380731554,0.8046512654614019,NMI
louvain,1.8634536380731554,0.7471341981401317,AMI
louvain,1.8634536380731554,0.7972083483626288,NMI
louvain,1.8634536380731554,0.6755047935468432,AMI
louvain,1.8634536380731554,0.7398072228551683,NMI
louvain,1.8634536380731554,0.8440465760410595,AMI
louvain,1.8634536380731554,0.8770773829920473,NMI
louvain,1.8634536380731554,0.740863438112511,AMI
louvain,1.8634536380731554,0.7920247344503684,NMI
louvain,1.8634536380731554,0.7905221253337783,AMI
louvain,1.8634536380731554,0.8301212139196386,NMI
louvain,1.8634536380731554,0.7593653644774964,AMI
louvain,1.8634536380731554,0.805240958341027,NMI
louvain,1.8634536380731554,0.8115635241417514,AMI
louvain,1.8634536380731554,0.8504914561557811,NMI
louvain,1.8634536380731554,0.7640406417619766,AMI
louvain,1.8634536380731554,0.8116577629371384,NMI
louvain,1.8634536380731554,0.7996473118938946,AMI
louvain,1.8634536380731554,0.8402425635597918,NMI
louvain,1.8634536380731554,0.7351453325677851,AMI
louvain,1.8634536380731554,0.7908046970488746,NMI
louvain,1.8634536380731554,0.7426226932500954,AMI
louvain,1.8634536380731554,0.7909162815320626,NMI
louvain,1.8634536380731554,0.7257382880089306,AMI
louvain,1.8634536380731554,0.7809797984451619,NMI
louvain,1.8634536380731554,0.6911142398020484,AMI
louvain,1.8634536380731554,0.7487796012899536,NMI
louvain,1.8634536380731554,0.8800457781151662,AMI
louvain,1.8634536380731554,0.9014270486973048,NMI
louvain,1.8634536380731554,0.7244697516448533,AMI
louvain,1.8634536380731554,0.7739472435590639,NMI
louvain,1.8634536380731554,0.7181247649416626,AMI
louvain,1.8634536380731554,0.7733994737491064,NMI
louvain,1.8634536380731554,0.7302613549065176,AMI
louvain,1.8634536380731554,0.7818347719050632,NMI
louvain,1.8634536380731554,0.8692873730286923,AMI
louvain,1.8634536380731554,0.8944109387059328,NMI
louvain,1.8634536380731554,0.788231950653343,AMI
louvain,1.8634536380731554,0.8305637722082897,NMI
louvain,1.8634536380731554,0.7208951219724735,AMI
louvain,1.8634536380731554,0.7771322189396895,NMI
louvain,1.8634536380731554,0.7440481677929502,AMI
louvain,1.8634536380731554,0.7919087149326508,NMI
louvain,1.8634536380731554,0.7478396660639774,AMI
louvain,1.8634536380731554,0.7927318443458413,NMI
louvain,1.8634536380731554,0.7079350578359291,AMI
louvain,1.8634536380731554,0.7603943977545086,NMI
louvain,1.8634536380731554,0.737329465155806,AMI
louvain,1.8634536380731554,0.788866206383353,NMI
louvain,1.8634536380731554,0.6076866551183645,AMI
louvain,1.8634536380731554,0.6827573953177845,NMI
louvain,1.8634536380731554,0.7173938197209666,AMI
louvain,1.8634536380731554,0.7717260920323376,NMI
louvain,1.8634536380731554,0.7688554278199109,AMI
louvain,1.8634536380731554,0.8151195207832278,NMI
louvain,1.8634536380731554,0.7822226187477608,AMI
louvain,1.8634536380731554,0.8259841731680949,NMI
louvain,1.8634536380731554,0.7907234753068454,AMI
louvain,1.8634536380731554,0.830973835015694,NMI
louvain,1.8634536380731554,0.7758782369966433,AMI
louvain,1.8634536380731554,0.8193260311303647,NMI
louvain,1.8634536380731554,0.7696630255768722,AMI
louvain,1.8634536380731554,0.8179426857748133,NMI
louvain,1.8634536380731554,0.743090829636298,AMI
louvain,1.8634536380731554,0.7957827612455426,NMI
louvain,1.8634536380731554,0.7949906486395575,AMI
louvain,1.8634536380731554,0.8372428046757577,NMI
louvain,1.8634536380731554,0.7769471358947742,AMI
louvain,1.8634536380731554,0.8245669872701084,NMI
louvain,1.8634536380731554,0.7651904934876649,AMI
louvain,1.8634536380731554,0.8067942188625525,NMI
louvain,1.8634536380731554,0.7510590957989981,AMI
louvain,1.8634536380731554,0.7956252563624134,NMI
louvain,1.8634536380731554,0.7430080862713994,AMI
louvain,1.8634536380731554,0.7932529255942632,NMI
louvain,1.8634536380731554,0.6681036366519512,AMI
louvain,1.8634536380731554,0.7313559887562043,NMI
louvain,1.8634536380731554,0.7723405504345129,AMI
louvain,1.8634536380731554,0.8159088611130794,NMI
louvain,1.8634536380731554,0.7776470653997452,AMI
louvain,1.8634536380731554,0.8219462442931377,NMI
louvain,1.8634536380731554,0.6982449540090012,AMI
louvain,1.8634536380731554,0.749436022750425,NMI
louvain,1.8634536380731554,0.7570981655390868,AMI
louvain,1.8634536380731554,0.8024523280463126,NMI
louvain,1.8634536380731554,0.6527750484506891,AMI
louvain,1.8634536380731554,0.7158141352142788,NMI
louvain,1.8634536380731554,0.8489772090889542,AMI
louvain,1.8634536380731554,0.8766683859757511,NMI
louvain,1.8634536380731554,0.8280139816763464,AMI
louvain,1.8634536380731554,0.8609254246310227,NMI
louvain,1.8634536380731554,0.8014964358976545,AMI
louvain,1.8634536380731554,0.8389029635910795,NMI
louvain,1.8634536380731554,0.8216484629710225,AMI
louvain,1.8634536380731554,0.8544332661093605,NMI
louvain,1.8634536380731554,0.7808383582456859,AMI
louvain,1.8634536380731554,0.8213200732407462,NMI
louvain,1.8634536380731554,0.7848751095359677,AMI
louvain,1.8634536380731554,0.8263432919638786,NMI
louvain,1.8634536380731554,0.7940994300413114,AMI
louvain,1.8634536380731554,0.8352328601714378,NMI
louvain,1.8634536380731554,0.7334590754207613,AMI
louvain,1.8634536380731554,0.7869529016655947,NMI
louvain,1.8634536380731554,0.7982509041511333,AMI
louvain,1.8634536380731554,0.8402837004850456,NMI
louvain,1.8634536380731554,0.7422982489382112,AMI
louvain,1.8634536380731554,0.7927710434091256,NMI
louvain,1.8634536380731554,0.7420163535785228,AMI
louvain,1.8634536380731554,0.7945273029266703,NMI
louvain,1.8634536380731554,0.7651702447662679,AMI
louvain,1.8634536380731554,0.8131535000924511,NMI
louvain,2.1569224053747607,0.8077470926869432,AMI
louvain,2.1569224053747607,0.8560361738200446,NMI
louvain,2.1569224053747607,0.7004255299269314,AMI
louvain,2.1569224053747607,0.7748856825095378,NMI
louvain,2.1569224053747607,0.8047901482114217,AMI
louvain,2.1569224053747607,0.8546437126859469,NMI
louvain,2.1569224053747607,0.8761599224168706,AMI
louvain,2.1569224053747607,0.90903708767693,NMI
louvain,2.1569224053747607,0.7676786115423242,AMI
louvain,2.1569224053747607,0.8259445599006034,NMI
louvain,2.1569224053747607,0.7141996331586247,AMI
louvain,2.1569224053747607,0.7880041334366877,NMI
louvain,2.1569224053747607,0.7494415791479897,AMI
louvain,2.1569224053747607,0.8144046599264088,NMI
louvain,2.1569224053747607,0.7783622571070499,AMI
louvain,2.1569224053747607,0.8327250648382956,NMI
louvain,2.1569224053747607,0.7926812101616931,AMI
louvain,2.1569224053747607,0.8493867356728053,NMI
louvain,2.1569224053747607,0.748329460571358,AMI
louvain,2.1569224053747607,0.8082959279074705,NMI
louvain,2.1569224053747607,0.8271098139267167,AMI
louvain,2.1569224053747607,0.8727280565454778,NMI
louvain,2.1569224053747607,0.7245330487542577,AMI
louvain,2.1569224053747607,0.7932591037001122,NMI
louvain,2.1569224053747607,0.7047183681085473,AMI
louvain,2.1569224053747607,0.7838467364455829,NMI
louvain,2.1569224053747607,0.8598945065867805,AMI
louvain,2.1569224053747607,0.8963238051504685,NMI
louvain,2.1569224053747607,0.7487983044681326,AMI
louvain,2.1569224053747607,0.8045416411098594,NMI
louvain,2.1569224053747607,0.812402620381061,AMI
louvain,2.1569224053747607,0.8552253092545432,NMI
louvain,2.1569224053747607,0.8160791105608638,AMI
louvain,2.1569224053747607,0.860098136420134,NMI
louvain,2.1569224053747607,0.8157782246166194,AMI
louvain,2.1569224053747607,0.8570112937574275,NMI
louvain,2.1569224053747607,0.8206576789632049,AMI
louvain,2.1569224053747607,0.8622783496809693,NMI
louvain,2.1569224053747607,0.7841210260265605,AMI
louvain,2.1569224053747607,0.8344275059588565,NMI
louvain,2.1569224053747607,0.863172294017412,AMI
louvain,2.1569224053747607,0.8929853197867771,NMI
louvain,2.1569224053747607,0.8760311554485701,AMI
louvain,2.1569224053747607,0.9069812299713217,NMI
louvain,2.1569224053747607,0.8304604053953579,AMI
louvain,2.1569224053747607,0.8662115108744666,NMI
louvain,2.1569224053747607,0.8385122735265034,AMI
louvain,2.1569224053747607,0.8769387847761385,NMI
louvain,2.1569224053747607,0.7788701819279331,AMI
louvain,2.1569224053747607,0.8281141606602083,NMI
louvain,2.1569224053747607,0.7037020049058177,AMI
louvain,2.1569224053747607,0.775520812180966,NMI
louvain,2.1569224053747607,0.8587534304716044,AMI
louvain,2.1569224053747607,0.8916842559347259,NMI
louvain,2.1569224053747607,0.7027929996365352,AMI
louvain,2.1569224053747607,0.769984940338148,NMI
louvain,2.1569224053747607,0.6771160309642793,AMI
louvain,2.1569224053747607,0.7536795327043931,NMI
louvain,2.1569224053747607,0.6899412928122092,AMI
louvain,2.1569224053747607,0.7587050082952612,NMI
louvain,2.1569224053747607,0.6981849695822391,AMI
louvain,2.1569224053747607,0.7676000167154654,NMI
louvain,2.1569224053747607,0.7542547145420955,AMI
louvain,2.1569224053747607,0.8110013221874898,NMI
louvain,2.1569224053747607,0.702354507554649,AMI
louvain,2.1569224053747607,0.7664978610267693,NMI
louvain,2.1569224053747607,0.7519183209394847,AMI
louvain,2.1569224053747607,0.813021334745686,NMI
louvain,2.1569224053747607,0.7825993715144886,AMI
louvain,2.1569224053747607,0.8279109459725642,NMI
louvain,2.1569224053747607,0.7256996996533988,AMI
louvain,2.1569224053747607,0.7903905686953566,NMI
louvain,2.1569224053747607,0.6961669154635822,AMI
louvain,2.1569224053747607,0.7632043562067046,NMI
louvain,2.1569224053747607,0.649254778818584,AMI
louvain,2.1569224053747607,0.7334978619178105,NMI
louvain,2.1569224053747607,0.7506231921055684,AMI
louvain,2.1569224053747607,0.8082462032044349,NMI
louvain,2.1569224053747607,0.8067060569783532,AMI
louvain,2.1569224053747607,0.8537658397342058,NMI
louvain,2.1569224053747607,0.7153869697598655,AMI
louvain,2.1569224053747607,0.7803096074511473,NMI
louvain,2.1569224053747607,0.7188048297290931,AMI
louvain,2.1569224053747607,0.7852150240950734,NMI
louvain,2.1569224053747607,0.7758688820262529,AMI
louvain,2.1569224053747607,0.828976857980617,NMI
louvain,2.1569224053747607,0.7313572219498563,AMI
louvain,2.1569224053747607,0.7909615801770105,NMI
louvain,2.1569224053747607,0.7613726962681877,AMI
louvain,2.1569224053747607,0.8215897159256502,NMI
louvain,2.1569224053747607,0.7095419011658316,AMI
louvain,2.1569224053747607,0.7719422193028311,NMI
louvain,2.1569224053747607,0.7805551031963556,AMI
louvain,2.1569224053747607,0.8336794488900985,NMI
louvain,2.1569224053747607,0.6752519219172083,AMI
louvain,2.1569224053747607,0.7489569709438851,NMI
louvain,2.1569224053747607,0.6456408999480909,AMI
louvain,2.1569224053747607,0.7328567929444753,NMI
louvain,2.1569224053747607,0.8260382251039761,AMI
louvain,2.1569224053747607,0.8673131571818132,NMI
louvain,2.1569224053747607,0.751573975987375,AMI
louvain,2.1569224053747607,0.8109866541398104,NMI
louvain,2.1569224053747607,0.704595626542577,AMI
louvain,2.1569224053747607,0.7775641103204013,NMI
louvain,2.1569224053747607,0.826687210892855,AMI
louvain,2.1569224053747607,0.8696628801569148,NMI
louvain,2.1569224053747607,0.7996778820988473,AMI
louvain,2.1569224053747607,0.8464415954843204,NMI
louvain,2.1569224053747607,0.8083506563094616,AMI
louvain,2.1569224053747607,0.8587072562406364,NMI
louvain,2.1569224053747607,0.7350807028900391,AMI
louvain,2.1569224053747607,0.7950233670890178,NMI
louvain,2.1569224053747607,0.8006532127933287,AMI
louvain,2.1569224053747607,0.8510021471522922,NMI
louvain,2.1569224053747607,0.7296114004507962,AMI
louvain,2.1569224053747607,0.7939718404048701,NMI
louvain,2.1569224053747607,0.7105920863548609,AMI
louvain,2.1569224053747607,0.784955133306352,NMI
louvain,2.1569224053747607,0.8801405309495309,AMI
louvain,2.1569224053747607,0.9098765451825905,NMI
louvain,2.1569224053747607,0.7927874728089932,AMI
louvain,2.1569224053747607,0.8408529360185335,NMI
louvain,2.1569224053747607,0.7107216464399251,AMI
louvain,2.1569224053747607,0.7780988591324943,NMI
louvain,2.1569224053747607,0.727386338354186,AMI
louvain,2.1569224053747607,0.786671137501193,NMI
louvain,2.1569224053747607,0.8297682194316016,AMI
louvain,2.1569224053747607,0.8721231223742401,NMI
