algorithm,resolution,score,score_type
louvain,3.871669169850972,0.6720568681483478,AMI
louvain,3.871669169850972,0.8207555191523455,NMI
louvain,3.871669169850972,0.7599932298567854,AMI
louvain,3.871669169850972,0.8639454131942299,NMI
louvain,3.871669169850972,0.654665010226609,AMI
louvain,3.871669169850972,0.8036147720867399,NMI
louvain,3.871669169850972,0.8075532419322946,AMI
louvain,3.871669169850972,0.8912093835321762,NMI
louvain,3.871669169850972,0.6127641543062105,AMI
louvain,3.871669169850972,0.7809888398937289,NMI
louvain,3.871669169850972,0.7570956855690089,AMI
louvain,3.871669169850972,0.8648096142065835,NMI
louvain,3.871669169850972,0.7923430137605859,AMI
louvain,3.871669169850972,0.8813378291093901,NMI
louvain,3.871669169850972,0.7251998712280451,AMI
louvain,3.871669169850972,0.8445962335958258,NMI
louvain,3.871669169850972,0.7656822554968956,AMI
louvain,3.871669169850972,0.8691324098887615,NMI
louvain,3.871669169850972,0.6940044929671914,AMI
louvain,3.871669169850972,0.833773473963862,NMI
louvain,3.871669169850972,0.7427051443922008,AMI
louvain,3.871669169850972,0.8550448965880206,NMI
louvain,3.871669169850972,0.81090120041557,AMI
louvain,3.871669169850972,0.8931952906992098,NMI
louvain,3.871669169850972,0.7106014218901655,AMI
louvain,3.871669169850972,0.8298960848858421,NMI
louvain,3.871669169850972,0.7832381471921526,AMI
louvain,3.871669169850972,0.8746077918860757,NMI
louvain,3.871669169850972,0.8418065766267915,AMI
louvain,3.871669169850972,0.9059460099850669,NMI
louvain,3.871669169850972,0.8058767662792846,AMI
louvain,3.871669169850972,0.8858874249014085,NMI
louvain,3.871669169850972,0.8270443868198882,AMI
louvain,3.871669169850972,0.899611974792919,NMI
louvain,3.871669169850972,0.7137031410725331,AMI
louvain,3.871669169850972,0.8383677681620726,NMI
louvain,3.871669169850972,0.7410313324280078,AMI
louvain,3.871669169850972,0.8483249937597417,NMI
louvain,3.871669169850972,0.7871722902321374,AMI
louvain,3.871669169850972,0.8749646325195368,NMI
louvain,3.871669169850972,0.6504828341576737,AMI
louvain,3.871669169850972,0.7978473094933339,NMI
louvain,3.871669169850972,0.7185825960126291,AMI
louvain,3.871669169850972,0.8327210761351986,NMI
louvain,3.871669169850972,0.6930757831801105,AMI
louvain,3.871669169850972,0.8196192183993894,NMI
louvain,3.871669169850972,0.6625643447044703,AMI
louvain,3.871669169850972,0.8041780884960595,NMI
louvain,3.871669169850972,0.6916932649995627,AMI
louvain,3.871669169850972,0.8259901891181755,NMI
louvain,3.871669169850972,0.7043380387339897,AMI
louvain,3.871669169850972,0.8268771140518724,NMI
louvain,3.871669169850972,0.6478324831435802,AMI
louvain,3.871669169850972,0.7931584058749054,NMI
louvain,3.871669169850972,0.7588980732403499,AMI
louvain,3.871669169850972,0.8589771489617672,NMI
louvain,3.871669169850972,0.6827394739513503,AMI
louvain,3.871669169850972,0.8164791991153859,NMI
louvain,3.871669169850972,0.6702961199867661,AMI
louvain,3.871669169850972,0.8116603117368386,NMI
louvain,3.871669169850972,0.6391652206387229,AMI
louvain,3.871669169850972,0.7995203278166049,NMI
louvain,3.871669169850972,0.7686380014471522,AMI
louvain,3.871669169850972,0.8666675940925238,NMI
louvain,3.871669169850972,0.6724434815723243,AMI
louvain,3.871669169850972,0.8106554780309755,NMI
louvain,3.871669169850972,0.7494659385706738,AMI
louvain,3.871669169850972,0.8510623374603842,NMI
louvain,3.871669169850972,0.7580577940118104,AMI
louvain,3.871669169850972,0.8579961391257718,NMI
louvain,3.871669169850972,0.7405243236664981,AMI
louvain,3.871669169850972,0.8519457158404664,NMI
louvain,3.871669169850972,0.7862424998536837,AMI
louvain,3.871669169850972,0.8734006703578087,NMI
louvain,3.871669169850972,0.7372091972489903,AMI
louvain,3.871669169850972,0.8438768631959048,NMI
louvain,3.871669169850972,0.8159848085641408,AMI
louvain,3.871669169850972,0.893205369332021,NMI
louvain,3.871669169850972,0.7659047386545207,AMI
louvain,3.871669169850972,0.8678942294507194,NMI
louvain,3.871669169850972,0.7327969912032447,AMI
louvain,3.871669169850972,0.8435232418602836,NMI
louvain,3.871669169850972,0.7022607714070624,AMI
louvain,3.871669169850972,0.8251027556201875,NMI
louvain,3.871669169850972,0.7164071314214472,AMI
louvain,3.871669169850972,0.8418854762807144,NMI
louvain,3.871669169850972,0.6839836198653623,AMI
louvain,3.871669169850972,0.8172571967387383,NMI
louvain,3.871669169850972,0.7566127171092848,AMI
louvain,3.871669169850972,0.8588274047313453,NMI
louvain,3.871669169850972,0.6751073425233318,AMI
louvain,3.871669169850972,0.8172666916635806,NMI
louvain,3.871669169850972,0.6485847613194728,AMI
louvain,3.871669169850972,0.8017599687658806,NMI
louvain,3.871669169850972,0.6705296640978385,AMI
louvain,3.871669169850972,0.8071809886629379,NMI
louvain,4.481404746557166,0.7854181164289585,AMI
louvain,4.481404746557166,0.8881957054914185,NMI
louvain,4.481404746557166,0.7161765332735515,AMI
louvain,4.481404746557166,0.8515216895040063,NMI
louvain,4.481404746557166,0.8038044105880775,AMI
louvain,4.481404746557166,0.8987746431078798,NMI
louvain,4.481404746557166,0.7784805181111647,AMI
louvain,4.481404746557166,0.8854903963369738,NMI
louvain,4.481404746557166,0.72259698572013,AMI
louvain,4.481404746557166,0.8510062187248181,NMI
louvain,4.481404746557166,0.7708913850984437,AMI
louvain,4.481404746557166,0.8777192359933456,NMI
louvain,4.481404746557166,0.8238307505238925,AMI
louvain,4.481404746557166,0.9078498096065266,NMI
louvain,4.481404746557166,0.7815482438691248,AMI
louvain,4.481404746557166,0.8868956571059484,NMI
louvain,4.481404746557166,0.7655123138498768,AMI
louvain,4.481404746557166,0.8778529411252559,NMI
louvain,4.481404746557166,0.7844862701823007,AMI
louvain,4.481404746557166,0.8869547393115731,NMI
louvain,4.481404746557166,0.7176109051231334,AMI
louvain,4.481404746557166,0.8491327549163192,NMI
louvain,4.481404746557166,0.6918898506873057,AMI
louvain,4.481404746557166,0.8439786389738138,NMI
louvain,4.481404746557166,0.7671278545501214,AMI
louvain,4.481404746557166,0.8783923362101351,NMI
louvain,4.481404746557166,0.6583747874192757,AMI
louvain,4.481404746557166,0.823290812242814,NMI
louvain,4.481404746557166,0.7345135022527401,AMI
louvain,4.481404746557166,0.8573470771111037,NMI
louvain,4.481404746557166,0.7709011139986809,AMI
louvain,4.481404746557166,0.8785967584453639,NMI
louvain,4.481404746557166,0.7563716669548561,AMI
louvain,4.481404746557166,0.870649911220276,NMI
louvain,4.481404746557166,0.7446800574073111,AMI
louvain,4.481404746557166,0.859104369724822,NMI
louvain,4.481404746557166,0.8016044225962207,AMI
louvain,4.481404746557166,0.8911927875955564,NMI
louvain,4.481404746557166,0.788831042229647,AMI
louvain,4.481404746557166,0.886497818269061,NMI
louvain,4.481404746557166,0.7742491443218136,AMI
louvain,4.481404746557166,0.879946046888028,NMI
louvain,4.481404746557166,0.8046850104818023,AMI
louvain,4.481404746557166,0.8954899804357811,NMI
louvain,4.481404746557166,0.7628917813676857,AMI
louvain,4.481404746557166,0.8722159424847722,NMI
louvain,4.481404746557166,0.7853895664222157,AMI
louvain,4.481404746557166,0.8822272047109962,NMI
louvain,4.481404746557166,0.7377167109921103,AMI
louvain,4.481404746557166,0.8636309653890435,NMI
louvain,4.481404746557166,0.7088093223443418,AMI
louvain,4.481404746557166,0.8437913515832233,NMI
louvain,4.481404746557166,0.6411429307432281,AMI
louvain,4.481404746557166,0.8093694998002589,NMI
louvain,4.481404746557166,0.7070836396623753,AMI
louvain,4.481404746557166,0.8442008313818202,NMI
louvain,4.481404746557166,0.6759907758051517,AMI
louvain,4.481404746557166,0.8273562321545844,NMI
louvain,4.481404746557166,0.7039908558516395,AMI
louvain,4.481404746557166,0.8360982573498033,NMI
louvain,4.481404746557166,0.7395860411041303,AMI
louvain,4.481404746557166,0.8566830689202254,NMI
louvain,4.481404746557166,0.7422942795423272,AMI
louvain,4.481404746557166,0.860988011186103,NMI
louvain,4.481404746557166,0.7310715898047997,AMI
louvain,4.481404746557166,0.8564712678693573,NMI
louvain,4.481404746557166,0.7184913956980555,AMI
louvain,4.481404746557166,0.8488185664025595,NMI
louvain,4.481404746557166,0.7541282548625372,AMI
louvain,4.481404746557166,0.867030120482043,NMI
louvain,4.481404746557166,0.7840111296359463,AMI
louvain,4.481404746557166,0.8810728113910791,NMI
louvain,4.481404746557166,0.6989959518912118,AMI
louvain,4.481404746557166,0.8428752640697486,NMI
louvain,4.481404746557166,0.6870699258465731,AMI
louvain,4.481404746557166,0.83152182198935,NMI
louvain,4.481404746557166,0.6483284224803824,AMI
louvain,4.481404746557166,0.8124837817898025,NMI
louvain,4.481404746557166,0.7418102043326531,AMI
louvain,4.481404746557166,0.8642943374919725,NMI
louvain,4.481404746557166,0.8853459973513338,AMI
louvain,4.481404746557166,0.9374880930816272,NMI
louvain,4.481404746557166,0.8003346446386824,AMI
louvain,4.481404746557166,0.8916433646128699,NMI
louvain,4.481404746557166,0.741877983721843,AMI
louvain,4.481404746557166,0.862662161127511,NMI
louvain,4.481404746557166,0.7542299686681827,AMI
louvain,4.481404746557166,0.8706115837770787,NMI
louvain,4.481404746557166,0.7950199642294606,AMI
louvain,4.481404746557166,0.8914220824922083,NMI
louvain,4.481404746557166,0.7629986678602958,AMI
louvain,4.481404746557166,0.8735734898170037,NMI
louvain,4.481404746557166,0.7497395022524966,AMI
louvain,4.481404746557166,0.8640731343457918,NMI
louvain,4.481404746557166,0.6699075286303712,AMI
louvain,4.481404746557166,0.8300440179912824,NMI
louvain,4.481404746557166,0.7327677764264742,AMI
louvain,4.481404746557166,0.8580885415657403,NMI
louvain,4.481404746557166,0.7624868886696641,AMI
louvain,4.481404746557166,0.8750871753673085,NMI
louvain,4.481404746557166,0.7313608197782836,AMI
louvain,4.481404746557166,0.8530330667283527,NMI
louvain,4.481404746557166,0.7518388690555992,AMI
louvain,4.481404746557166,0.8650570998034336,NMI
louvain,4.481404746557166,0.8201764130888635,AMI
louvain,4.481404746557166,0.9041522012789212,NMI
louvain,4.481404746557166,0.70431524657829,AMI
louvain,4.481404746557166,0.8440517406688027,NMI
louvain,4.481404746557166,0.7380789185526319,AMI
louvain,4.481404746557166,0.861004004902144,NMI
louvain,4.481404746557166,0.7848170467209269,AMI
louvain,4.481404746557166,0.8850090659676755,NMI
louvain,4.481404746557166,0.7436454970895926,AMI
louvain,4.481404746557166,0.8605186174464626,NMI
louvain,4.481404746557166,0.6971850819078161,AMI
louvain,4.481404746557166,0.8437962448141124,NMI
louvain,4.481404746557166,0.7503793246355009,AMI
louvain,4.481404746557166,0.8672002691863756,NMI
louvain,4.481404746557166,0.6297601181503529,AMI
louvain,4.481404746557166,0.8049245010918168,NMI
louvain,4.481404746557166,0.7893646578090676,AMI
louvain,4.481404746557166,0.88094505566663,NMI
louvain,4.481404746557166,0.7141859943638967,AMI
louvain,4.481404746557166,0.8416689751038846,NMI
louvain,4.481404746557166,0.7610918320185851,AMI
louvain,4.481404746557166,0.869095964290039,NMI
louvain,4.481404746557166,0.7703521214684951,AMI
louvain,4.481404746557166,0.873369257601577,NMI
louvain,4.481404746557166,0.7389729630065994,AMI
louvain,4.481404746557166,0.8550376469356101,NMI
louvain,4.481404746557166,0.7276738803714313,AMI
louvain,4.481404746557166,0.8459800854589401,NMI
louvain,4.481404746557166,0.6796252872774652,AMI
louvain,4.481404746557166,0.8282604709287004,NMI
louvain,4.481404746557166,0.7393903667636469,AMI
louvain,4.481404746557166,0.8559176976488906,NMI
louvain,4.481404746557166,0.744823249558631,AMI
louvain,4.481404746557166,0.8603003480240058,NMI
louvain,4.481404746557166,0.8208796651270878,AMI
louvain,4.481404746557166,0.901394485985662,NMI
louvain,4.481404746557166,0.7265316496012433,AMI
louvain,4.481404746557166,0.8510337561988013,NMI
louvain,4.481404746557166,0.8122588856117521,AMI
louvain,4.481404746557166,0.897109778463541,NMI
louvain,4.481404746557166,0.735162029942821,AMI
louvain,4.481404746557166,0.8538085818024356,NMI
louvain,4.481404746557166,0.7397316136514684,AMI
louvain,4.481404746557166,0.8537065736282586,NMI
louvain,4.481404746557166,0.7354019547067052,AMI
louvain,4.481404746557166,0.8590486498979436,NMI
louvain,4.481404746557166,0.7381741203369558,AMI
louvain,4.481404746557166,0.8561120746723756,NMI
louvain,4.481404746557166,0.6558889099111683,AMI
louvain,4.481404746557166,0.8126801469941154,NMI
louvain,4.481404746557166,0.7069688088157937,AMI
louvain,4.481404746557166,0.8435472387663767,NMI
louvain,4.481404746557166,0.8236366424466379,AMI
louvain,4.481404746557166,0.9052516627321464,NMI
louvain,4.481404746557166,0.8127018173572607,AMI
louvain,4.481404746557166,0.8986658594795985,NMI
louvain,4.481404746557166,0.7522183414304863,AMI
louvain,4.481404746557166,0.8634949202199352,NMI
louvain,4.481404746557166,0.7533686562157531,AMI
louvain,4.481404746557166,0.8712404878114726,NMI
louvain,4.481404746557166,0.7726509214092966,AMI
louvain,4.481404746557166,0.8775516923820638,NMI
louvain,4.481404746557166,0.6366302815389036,AMI
louvain,4.481404746557166,0.8061812942837582,NMI
louvain,4.481404746557166,0.730660548675722,AMI
louvain,4.481404746557166,0.8568324801655763,NMI
louvain,4.481404746557166,0.7368955109876274,AMI
louvain,4.481404746557166,0.8591631271996885,NMI
louvain,4.481404746557166,0.7011103636631988,AMI
louvain,4.481404746557166,0.8370850163075039,NMI
louvain,4.481404746557166,0.7130497089283551,AMI
louvain,4.481404746557166,0.8517420434953568,NMI
louvain,4.481404746557166,0.7680960366197364,AMI
louvain,4.481404746557166,0.8764229392231495,NMI
louvain,4.481404746557166,0.6094206531637021,AMI
louvain,4.481404746557166,0.7938702775017237,NMI
louvain,4.481404746557166,0.7860517795733714,AMI
louvain,4.481404746557166,0.8847606545872653,NMI
louvain,4.481404746557166,0.7538185117498322,AMI
louvain,4.481404746557166,0.8649795642720562,NMI
louvain,4.481404746557166,0.8386379214618468,AMI
louvain,4.481404746557166,0.9161544141361239,NMI
louvain,4.481404746557166,0.7130992179541417,AMI
louvain,4.481404746557166,0.8461637529328768,NMI
louvain,4.481404746557166,0.6191964294187478,AMI
louvain,4.481404746557166,0.7977862680654793,NMI
louvain,4.481404746557166,0.772383032738736,AMI
louvain,4.481404746557166,0.8742875774093144,NMI
louvain,4.481404746557166,0.7181373621067823,AMI
louvain,4.481404746557166,0.8524423674107884,NMI
louvain,4.481404746557166,0.7453980653455834,AMI
louvain,4.481404746557166,0.8625166729202552,NMI
louvain,4.481404746557166,0.658592916503804,AMI
louvain,4.481404746557166,0.8174162573846896,NMI
louvain,4.481404746557166,0.6922870073046534,AMI
louvain,4.481404746557166,0.8359471482148901,NMI
louvain,4.481404746557166,0.6868518608790873,AMI
louvain,4.481404746557166,0.8277983522407453,NMI
louvain,4.481404746557166,0.6637852185778509,AMI
louvain,4.481404746557166,0.8168858312631454,NMI
louvain,4.481404746557166,0.6860574331467839,AMI
louvain,4.481404746557166,0.8363881634599413,NMI
louvain,4.481404746557166,0.5672072405193666,AMI
louvain,4.481404746557166,0.7766100077699677,NMI
louvain,4.481404746557166,0.5833423583297194,AMI
louvain,4.481404746557166,0.7781867580109274,NMI
louvain,5.187165437288158,0.7521670713107728,AMI
louvain,5.187165437288158,0.8783571350126685,NMI
louvain,5.187165437288158,0.7501335839250756,AMI
louvain,5.187165437288158,0.8841241877729258,NMI
louvain,5.187165437288158,0.8271128995186229,AMI
louvain,5.187165437288158,0.9173679199845368,NMI
louvain,5.187165437288158,0.7848627222554222,AMI
louvain,5.187165437288158,0.8965056471511813,NMI
louvain,5.187165437288158,0.7462054469692627,AMI
louvain,5.187165437288158,0.8800491127048697,NMI
louvain,5.187165437288158,0.807148097530467,AMI
louvain,5.187165437288158,0.9076360998555538,NMI
louvain,5.187165437288158,0.7685346667955111,AMI
louvain,5.187165437288158,0.8878346052610852,NMI
louvain,5.187165437288158,0.7448361393656155,AMI
louvain,5.187165437288158,0.8789554676231642,NMI
louvain,5.187165437288158,0.7897602748935307,AMI
louvain,5.187165437288158,0.901443966377843,NMI
louvain,5.187165437288158,0.832922588349386,AMI
louvain,5.187165437288158,0.9222075309380822,NMI
louvain,5.187165437288158,0.7751252377631936,AMI
louvain,5.187165437288158,0.8899209063683112,NMI
louvain,5.187165437288158,0.7169843984721996,AMI
louvain,5.187165437288158,0.8643278388752306,NMI
louvain,5.187165437288158,0.7467761229462816,AMI
louvain,5.187165437288158,0.8785460110535543,NMI
louvain,5.187165437288158,0.7811409939007439,AMI
louvain,5.187165437288158,0.8975445829396118,NMI
louvain,5.187165437288158,0.7388293696161707,AMI
louvain,5.187165437288158,0.8748078792343419,NMI
louvain,5.187165437288158,0.7972582161330435,AMI
louvain,5.187165437288158,0.8998124847550062,NMI
louvain,5.187165437288158,0.7430182434951251,AMI
louvain,5.187165437288158,0.8721620008263108,NMI
louvain,5.187165437288158,0.7730607588771464,AMI
louvain,5.187165437288158,0.8891231130706151,NMI
louvain,5.187165437288158,0.8696710747664291,AMI
louvain,5.187165437288158,0.9354761284420527,NMI
louvain,5.187165437288158,0.749969774135334,AMI
louvain,5.187165437288158,0.8746837927459942,NMI
louvain,5.187165437288158,0.811505168788769,AMI
louvain,5.187165437288158,0.907573140235181,NMI
louvain,5.187165437288158,0.7571439984487458,AMI
louvain,5.187165437288158,0.8823197034121036,NMI
louvain,5.187165437288158,0.7553522187513229,AMI
louvain,5.187165437288158,0.8822549611985704,NMI
louvain,5.187165437288158,0.7287020326843363,AMI
louvain,5.187165437288158,0.8626197871635765,NMI
louvain,5.187165437288158,0.7796592334386598,AMI
louvain,5.187165437288158,0.8907859390735386,NMI
louvain,5.187165437288158,0.6964179302147465,AMI
louvain,5.187165437288158,0.8494183140576494,NMI
louvain,5.187165437288158,0.7790569678939034,AMI
louvain,5.187165437288158,0.8931015067711874,NMI
louvain,5.187165437288158,0.6935316200619809,AMI
louvain,5.187165437288158,0.856910153560071,NMI
louvain,5.187165437288158,0.7085490130282025,AMI
louvain,5.187165437288158,0.8630219713570073,NMI
louvain,5.187165437288158,0.7073338411951929,AMI
louvain,5.187165437288158,0.8648750131798999,NMI
louvain,5.187165437288158,0.7507262734168034,AMI
louvain,5.187165437288158,0.883378450188861,NMI
louvain,5.187165437288158,0.7398849410542075,AMI
louvain,5.187165437288158,0.8768920229600907,NMI
louvain,5.187165437288158,0.7233966114695016,AMI
louvain,5.187165437288158,0.8718230343688469,NMI
louvain,5.187165437288158,0.7611722855890002,AMI
louvain,5.187165437288158,0.8906240921595077,NMI
louvain,5.187165437288158,0.7785770112734619,AMI
louvain,5.187165437288158,0.8992650345653799,NMI
louvain,5.187165437288158,0.7544434235195533,AMI
louvain,5.187165437288158,0.882603557308524,NMI
louvain,5.187165437288158,0.7172764060382405,AMI
louvain,5.187165437288158,0.8675980901091092,NMI
louvain,5.187165437288158,0.7206315952043691,AMI
louvain,5.187165437288158,0.8691194702247705,NMI
louvain,5.187165437288158,0.7554340263441265,AMI
louvain,5.187165437288158,0.8881521946639632,NMI
louvain,5.187165437288158,0.7666424789330651,AMI
louvain,5.187165437288158,0.8869722082714897,NMI
louvain,5.187165437288158,0.8362729124797242,AMI
louvain,5.187165437288158,0.9220981048658077,NMI
louvain,5.187165437288158,0.8528090286283068,AMI
louvain,5.187165437288158,0.9290242692965537,NMI
louvain,5.187165437288158,0.7574291560830914,AMI
louvain,5.187165437288158,0.8816461984300523,NMI
louvain,5.187165437288158,0.7222331214857975,AMI
louvain,5.187165437288158,0.8673410516335964,NMI
louvain,5.187165437288158,0.778889198416179,AMI
louvain,5.187165437288158,0.8956518595271111,NMI
louvain,5.187165437288158,0.8058207113488687,AMI
louvain,5.187165437288158,0.9089827684844158,NMI
louvain,5.187165437288158,0.7148048805470605,AMI
louvain,5.187165437288158,0.8594133654419055,NMI
louvain,5.187165437288158,0.7213687398975633,AMI
louvain,5.187165437288158,0.8655211208256205,NMI
louvain,5.187165437288158,0.7087937266512205,AMI
louvain,5.187165437288158,0.8593774604180364,NMI
louvain,5.187165437288158,0.7628942966218084,AMI
louvain,5.187165437288158,0.8882564417597645,NMI
louvain,5.187165437288158,0.7151798097697895,AMI
louvain,5.187165437288158,0.8635838768736284,NMI
louvain,5.187165437288158,0.7963635973191758,AMI
louvain,5.187165437288158,0.9011676582179983,NMI
louvain,5.187165437288158,0.7614265674090063,AMI
louvain,5.187165437288158,0.8828297237549456,NMI
louvain,5.187165437288158,0.6823272231957902,AMI
louvain,5.187165437288158,0.8472794135383701,NMI
louvain,5.187165437288158,0.7626363520822474,AMI
louvain,5.187165437288158,0.8872467760089209,NMI
louvain,5.187165437288158,0.8343295595618866,AMI
louvain,5.187165437288158,0.9218588240685106,NMI
louvain,5.187165437288158,0.7178488876582598,AMI
louvain,5.187165437288158,0.8600149036563742,NMI
louvain,5.187165437288158,0.7065301272025618,AMI
louvain,5.187165437288158,0.8574404286501308,NMI
louvain,5.187165437288158,0.7749131069551825,AMI
louvain,5.187165437288158,0.8905910609135864,NMI
louvain,5.187165437288158,0.7552675278119626,AMI
louvain,5.187165437288158,0.8839021202908844,NMI
louvain,5.187165437288158,0.7790913263515946,AMI
louvain,5.187165437288158,0.8946689203833065,NMI
louvain,5.187165437288158,0.6720038534532305,AMI
louvain,5.187165437288158,0.8417550709813117,NMI
louvain,5.187165437288158,0.7993153186146384,AMI
louvain,5.187165437288158,0.9052247349347525,NMI
louvain,5.187165437288158,0.7318751077006937,AMI
louvain,5.187165437288158,0.8748651501497274,NMI
louvain,5.187165437288158,0.7123269245039379,AMI
louvain,5.187165437288158,0.8666345546347891,NMI
louvain,5.187165437288158,0.68134230976498,AMI
louvain,5.187165437288158,0.8446701193693502,NMI
louvain,5.187165437288158,0.700578387160806,AMI
louvain,5.187165437288158,0.8570979496423631,NMI
louvain,5.187165437288158,0.6751435818327592,AMI
louvain,5.187165437288158,0.8448835887440903,NMI
louvain,5.187165437288158,0.6864580034351303,AMI
louvain,5.187165437288158,0.8538701874052997,NMI
louvain,5.187165437288158,0.7737067154684547,AMI
louvain,5.187165437288158,0.8893582352798186,NMI
louvain,5.187165437288158,0.7703713224706613,AMI
louvain,5.187165437288158,0.8901015120152814,NMI
louvain,5.187165437288158,0.7922180778956392,AMI
louvain,5.187165437288158,0.901739051837266,NMI
louvain,5.187165437288158,0.8070957497222793,AMI
louvain,5.187165437288158,0.9093941462068554,NMI
louvain,5.187165437288158,0.740459386621911,AMI
louvain,5.187165437288158,0.8718066141498435,NMI
louvain,5.187165437288158,0.8207415176907963,AMI
louvain,5.187165437288158,0.9133058448703764,NMI
louvain,5.187165437288158,0.7353507275984936,AMI
louvain,5.187165437288158,0.8719338331566946,NMI
louvain,5.187165437288158,0.860236041443294,AMI
louvain,5.187165437288158,0.9340115968747633,NMI
louvain,5.187165437288158,0.6735589823723089,AMI
louvain,5.187165437288158,0.8419204525771494,NMI
louvain,5.187165437288158,0.8026440352084838,AMI
louvain,5.187165437288158,0.9055900535812,NMI
louvain,5.187165437288158,0.7781077333017843,AMI
louvain,5.187165437288158,0.8945624143184346,NMI
louvain,5.187165437288158,0.7231982321171843,AMI
louvain,5.187165437288158,0.861630568405118,NMI
louvain,5.187165437288158,0.8228147967974208,AMI
louvain,5.187165437288158,0.9132910113402808,NMI
louvain,5.187165437288158,0.7702107743808468,AMI
louvain,5.187165437288158,0.8874863496618559,NMI
louvain,5.187165437288158,0.7638109844908022,AMI
louvain,5.187165437288158,0.887155881326101,NMI
louvain,5.187165437288158,0.7628724554103967,AMI
louvain,5.187165437288158,0.8889243781347552,NMI
louvain,5.187165437288158,0.7155809735036397,AMI
louvain,5.187165437288158,0.8676575749733353,NMI
louvain,5.187165437288158,0.6695484520635453,AMI
louvain,5.187165437288158,0.8383177315401927,NMI
louvain,5.187165437288158,0.7304120023787036,AMI
louvain,5.187165437288158,0.8708591686358635,NMI
louvain,5.187165437288158,0.6944619377085453,AMI
louvain,5.187165437288158,0.8535673260550948,NMI
louvain,5.187165437288158,0.7197701156745735,AMI
louvain,5.187165437288158,0.8689144187322388,NMI
louvain,5.187165437288158,0.8202671165338652,AMI
louvain,5.187165437288158,0.9173493578438626,NMI
louvain,5.187165437288158,0.7467780813667485,AMI
louvain,5.187165437288158,0.877603924459186,NMI
louvain,5.187165437288158,0.7779243372712272,AMI
louvain,5.187165437288158,0.8948829791273668,NMI
louvain,5.187165437288158,0.700232791307599,AMI
louvain,5.187165437288158,0.8580308473561583,NMI
louvain,5.187165437288158,0.7842778182844649,AMI
louvain,5.187165437288158,0.9002742563913076,NMI
louvain,5.187165437288158,0.7616975862153129,AMI
louvain,5.187165437288158,0.8856057360809129,NMI
louvain,5.187165437288158,0.728423351206813,AMI
louvain,5.187165437288158,0.8723013138534383,NMI
louvain,5.187165437288158,0.7340966891196004,AMI
louvain,5.187165437288158,0.8749159715035026,NMI
louvain,5.187165437288158,0.7843926726432833,AMI
louvain,5.187165437288158,0.9009890831529564,NMI
louvain,5.187165437288158,0.6517856920807471,AMI
louvain,5.187165437288158,0.8278429742761882,NMI
louvain,5.187165437288158,0.7198216410534256,AMI
louvain,5.187165437288158,0.8613935773809082,NMI
louvain,5.187165437288158,0.7256074237544875,AMI
louvain,5.187165437288158,0.8675370948796619,NMI
louvain,5.187165437288158,0.7164405870441172,AMI
louvain,5.187165437288158,0.8626588913451231,NMI
louvain,5.187165437288158,0.7717623015338102,AMI
louvain,5.187165437288158,0.8921127161429165,NMI
louvain,5.187165437288158,0.7514484952061644,AMI
louvain,5.187165437288158,0.8824560981390969,NMI
louvain,6.004073899923431,0.8100941148937034,AMI
louvain,6.004073899923431,0.9176531450813836,NMI
louvain,6.004073899923431,0.7902126371382999,AMI
louvain,6.004073899923431,0.9127240720963945,NMI
louvain,6.004073899923431,0.8267333163038789,AMI
louvain,6.004073899923431,0.9254761948631052,NMI
louvain,6.004073899923431,0.7631373272766673,AMI
louvain,6.004073899923431,0.8994858225911663,NMI
louvain,6.004073899923431,0.7923705253673905,AMI
louvain,6.004073899923431,0.9116460602415593,NMI
louvain,6.004073899923431,0.8005069192404413,AMI
louvain,6.004073899923431,0.9146485838659694,NMI
louvain,6.004073899923431,0.763361062931842,AMI
louvain,6.004073899923431,0.8949929237319384,NMI
louvain,6.004073899923431,0.7835922141484999,AMI
louvain,6.004073899923431,0.9070896221869819,NMI
louvain,6.004073899923431,0.7549125806247767,AMI
louvain,6.004073899923431,0.8986805060681139,NMI
louvain,6.004073899923431,0.8439910282375019,AMI
louvain,6.004073899923431,0.9343594928385712,NMI
louvain,6.004073899923431,0.7357176282871174,AMI
louvain,6.004073899923431,0.8876960095573064,NMI
louvain,6.004073899923431,0.7701869912239413,AMI
louvain,6.004073899923431,0.900749419428947,NMI
louvain,6.004073899923431,0.8149936647682178,AMI
louvain,6.004073899923431,0.9218691810665426,NMI
louvain,6.004073899923431,0.7623375601744796,AMI
louvain,6.004073899923431,0.9016706662029836,NMI
louvain,6.004073899923431,0.8118875564170788,AMI
louvain,6.004073899923431,0.9190620686446145,NMI
louvain,6.004073899923431,0.9119180146835795,AMI
louvain,6.004073899923431,0.9607892796641995,NMI
louvain,6.004073899923431,0.7469734948613814,AMI
louvain,6.004073899923431,0.8889001021473332,NMI
louvain,6.004073899923431,0.791881224816731,AMI
louvain,6.004073899923431,0.9083605165949,NMI
louvain,6.004073899923431,0.8054908917341289,AMI
louvain,6.004073899923431,0.9138887290826084,NMI
louvain,6.004073899923431,0.8246933678717621,AMI
louvain,6.004073899923431,0.919479045666945,NMI
louvain,6.004073899923431,0.7445253758925506,AMI
louvain,6.004073899923431,0.8864891752503218,NMI
louvain,6.004073899923431,0.7912450858013168,AMI
louvain,6.004073899923431,0.9107436280980262,NMI
louvain,6.004073899923431,0.8413662414135936,AMI
